3.977899966469649e-14 0.9564175901786574 0.9555036908180004 0.9802881361611164 0.9752400599662803 0.9368571474925941 0.978740975571604 0.9629017668421569 0.9297650979693619 0.9870651423881951 0.9808538899946547 0.9824527961763745 0.9897698883903319 0.9990931997744177 0.9821155775289726 0.9722087916022809 0.9853389412936765 0.9686237194172798 0.9608541168886775 0.9655248359821503 0.9308668780902659 0.9697109071619302 0.9999050279017668 0.9953218967360482 0.9478292188946427 0.9800251797530393 0.9827542374071078 0.9519697324770288 0.9986925094196204 0.9673530584723408 0.9844205992754518 0.9831167305781839 0.9989207077214877 0.9924214342514934 0.9575018300185035 0.9968410806606287 0.9439298661784703 0.9491425383485903 0.9688989795853925 0.9609509497951908 0.9960391972780918 0.9258293365356991 0.995983125870749 0.9784121231432588 0.9873378383367993 0.9804149275911384 0.9726285499968905 0.9777882232781975 0.9720294544678376 0.9839178088594762 0.9808521054294236 0.9508821029389994 0.9942690671900966 0.9961602346996313 0.9666771654750245 0.9899115710416211 0.9840133409062373 0.9753133100939476 0.9952856466592052 0.930160944386699 0.9823371455804129 0.9949244501932969 0.9893510054812809 0.9901759061467609 0.9271075408619259 0.9876573903864956 0.9699343419634388 0.9612463798379539 0.9696137750769518 0.9883142858595073 0.9800374357951903 0.9482172246814515 0.9833889379559418 0.9660726003398545 0.999338505243534 0.9990223418150606 0.9879193982675876 0.999040542455023 0.9695401007328743 0.9967407705142614 0.9723160935370132 0.9820612080653083 0.9889733619227865 0.972879808841667 0.9938333429515173 0.9688840027166145 0.9943973894870415 0.9974529743257304 0.9947567720081557 0.9529752139077979 0.997855037564109 0.9417575013178475 0.9705290923581977 0.9966235203607875 0.9823675974423535 0.9754672402164289 0.9927964241326823 0.9920643821119054 0.9194981860776179 0.9991082301662184 
0.544928459544062 0.9987087666482566 0.955653000926666 0.9785380185513467 0.9757876121030161 0.9857175263197553 0.9887358597172101 0.9886642186423161 0.9849674481212246 0.9866100663746104 0.9859006465398588 0.9864295355498933 0.9926047664624396 0.9760485166385829 0.9834335098662512 0.9506617863820075 0.9846007117685205 0.9698058630205215 0.989840187810652 0.9659298709916899 0.9327865906786065 0.9637490979000429 0.9830475039820988 0.9786488094089751 0.9457213954264305 0.9801714127348421 0.9845266460679888 0.9545817993656067 0.9972678234995451 0.9813114431302931 0.9724750906510143 0.9805183016458081 0.9829962217228347 0.9999068948372996 0.9531571320027826 0.9737591118019725 0.944058753098766 0.9490411588362582 0.9687284039552935 0.9583467390966355 0.9968120508366761 0.9591632662620664 0.9957254200647745 0.9615089585642236 0.9854795084993233 0.9864231713441356 0.9751842779550283 0.9635716151759608 0.9775618646470156 0.9842428531377423 0.9813028947993848 0.9520279136420192 0.9931080917666459 0.984590262455058 0.9644284612358432 0.9905419893639873 0.9811778097728044 0.9573902773615497 0.958493243038309 0.9927213936787058 0.9830840581268542 0.9785864438945354 0.9960381402474681 0.9913387276480266 0.9311033066853353 0.9896068215750542 0.968994467064625 0.9520167880773185 0.9700277709939275 0.9878751413710147 0.9727894418626284 0.9636474625803371 0.9829853174243566 0.9656754655470862 0.9809811617957144 0.9780005196187465 0.9871583627575905 0.9997532690019434 0.9724066388127991 0.9987074936495893 0.9995746450429196 0.9980422128138897 0.9891146336095997 0.9457480993733659 0.9940179524488826 0.9682877545482038 0.9904800681626075 0.9436200167120515 0.9993283465746059 0.9540027327634639 0.9892141640295835 0.9417675203911189 0.9528769154079874 0.9977750414188308 0.986862621613914 0.9772269928992037 0.9577250309880646 0.9923052097683706 0.927743939011276 0.9949013125138112 
0.49081484165224687 0.9961421804292111 0.9720151575743153 0.9918612705620201 0.9750831709707082 0.9898726679147035 0.9891759691906858 0.9608682804165771 0.9858288589478694 0.9736624315387217 0.9852731974974308 0.9863246480489142 0.9930305378191314 0.9754944037030777 0.9832132929983116 0.9499730140807225 0.9854227998109547 0.9703140295331206 0.9864095675385668 0.9649552355476467 0.9305710127453662 0.9692114474553905 0.9825174018634726 0.9958732027051795 0.9480149728858266 0.9773185892690676 0.9680998635268702 0.9551969277464193 0.9828654701275585 0.9813900364578935 0.9843805013199852 0.9831190769752689 0.9994328708852287 0.9991960502805493 0.95324114486079 0.9979913960820744 0.9984976721857612 0.9487040085934477 0.972003640432754 0.96055211715432 0.9964109871978654 0.958965765802348 0.9856849829192691 0.9795814803609463 0.9866494450557596 0.986395094950085 0.924770166691583 0.9760892273120634 0.9728750913581846 0.9788407033977053 0.9815290721968432 0.9508293027543918 0.9662572723724744 0.9962229972233742 0.9642474204728981 0.9889094985821953 0.9865663472074822 0.9598604870549489 0.9585883326957727 0.996351625161686 0.9828457004353358 0.9799050056654518 0.9946003363767274 0.9909664648046123 0.9310744197813607 0.9910800115516797 0.9772837725630037 0.9762995022536123 0.9688984780893196 0.9849620541911633 0.9726286238157055 0.9620663896870196 0.9781643015418628 0.9660814578507094 0.9294876953656932 0.985490490349695 0.9869442546716825 0.9856423342411768 0.9786115943626189 0.9992735386847341 0.9709797168707897 0.9820673080328185 0.9890873839934203 0.9552432496397778 0.9886651885217941 0.9947542548113991 0.9898788999179371 0.9415884738792862 0.9905835070690152 0.9530924655948362 0.9927635766908739 0.9417111888949253 0.9747644556554029 0.9979439416198439 0.9866744902497739 0.9742772791090346 0.9547101595437956 0.991525613687901 0.976198395262455 0.9951175862818892 
0.5399213076434634 0.9575843505092331 0.9593156652026595 0.9785099358452183 0.995026010052235 0.939530652544726 0.9891879446917834 0.9887274611228604 0.9787310020914208 0.9809425189904829 0.9832620950604213 0.9859823149378341 0.9929586374235021 0.9714404586970292 0.9833959075451012 0.9497247554817831 0.9809616458331167 0.9703124604326141 0.9876052436925709 0.9653742756532232 0.9339163785206867 0.9695236966273554 0.9985890411178604 0.9808136420277469 0.9457111606969757 0.9805037180057107 0.9845116641642148 0.9551260416638742 0.9834947426402346 0.9805454444126835 0.9843715406594724 0.9831990400063025 0.9968785089248549 0.9988794964102041 0.95757466451783 0.9964112801570366 0.9448586122092171 0.9491490458809789 0.9211096648423963 0.9603499809926485 0.9979625920822932 0.9591826035630123 0.9957955963343689 0.9786947713927278 0.9896556119012974 0.9973509209757306 0.975147839058025 0.929506766432006 0.9775696722759912 0.984196628576309 0.981501392230906 0.9521378356802916 0.9733167733601898 0.9857761682265479 0.9779946785958115 0.9903114805692281 0.9864041861295743 0.9575204603994452 0.9584934815330648 0.996482651553918 0.9830839195165766 0.9847807100989251 0.9876948331321874 0.9992211699986153 0.933387209539751 0.9923101067202073 0.9685623889521242 0.9520252527864383 0.9755984344025505 0.9879681384925669 0.972791796410681 0.9608747055917762 0.9834972502793986 0.9681089338568191 0.9887149345918612 0.9813594266206124 0.9871264790347096 0.9983802862679761 0.9724071632957769 0.9981960318710649 0.9982013060852526 0.998048370351076 0.988431422671745 0.9464889956881728 0.988984409251953 0.9682536335164433 0.9937842657155265 0.936711723894359 0.981800060114725 0.9885654779005644 0.9889902120066799 0.9432801552678379 0.9719922623254392 0.992757423796811 0.9868622480577608 0.9772151196311851 0.9546363205567621 0.9923056160206986 0.9273549808856948 0.9951183810539743 
0.16167092871569655 0.9565655600149452 0.9677973787439105 0.979402312886173 0.9947137039657974 0.9400527736017793 0.9800152892664201 0.9748738316191149 0.9858718434080593 0.9405622042617288 0.9833102396060286 0.9876254221029666 0.9923390573524702 0.9756217007830276 0.9896558154529345 0.9509198691087837 0.9845974388788411 0.9703718388910136 0.9544276753172525 0.9655500903850838 0.9307963400854429 0.9633602539807793 0.9876931724103563 0.9964008084862632 0.9508781200875506 0.9778878656779398 0.9683169080956467 0.952551628147875 0.9827890055966058 0.9831299532557078 0.9846424267289383 0.9831565568843368 0.9945224067703622 0.9993584276040852 0.9633217105333933 0.9744491804188308 0.9602805217997297 0.9470956727179757 0.9597483400386372 0.9604314253154516 0.9959089682821753 0.926076022745632 0.9957120213182147 0.9807077871132538 0.9821164113627189 0.9797774235754187 0.9726315709581157 0.9739762352401006 0.9730737109505282 0.984080822526947 0.9808190501499772 0.9509812148144976 0.9699608302327873 0.9845986329619216 0.9831831854212736 0.9888396125090703 0.9816135642528296 0.9995701160170815 0.958374161725893 0.9325135559257998 0.9823531193619017 0.9975852579419832 0.9888390711169408 0.9990168182740905 0.9307282636806129 0.9878554920713446 0.977054554373146 0.979081247255121 0.9769052687348097 0.9884086117275724 0.9776729700750205 0.9610105436464693 0.9831691100545019 0.9661361015270482 0.9978369923856439 0.9813594266206124 0.9872053324065238 0.9855139956091367 0.9783272567588337 0.9976037735211287 0.9981586028481114 0.9961320908325008 0.9921737880185432 0.9829927547156638 0.9984521512443943 0.9676164513228083 0.9828728824168065 0.9934033219515568 0.9852187051583496 0.9536438878752911 0.9885636130909241 0.9414246168948293 0.9701091374193822 0.9982885452714232 0.9825582941431047 0.9801537669289648 0.954582319110924 0.9912400620524229 0.9274374136952521 0.9978501239735814 
0.3443869039776749 0.9958770726116812 0.9671724872682333 0.9926269434326991 0.974996615920762 0.9892942605319287 0.9848219565405746 0.9889466272507895 0.9856633056608086 0.9839980091929564 0.9876362675620796 0.9823751219859675 0.9999374042494388 0.9763122550756227 0.9859758858479026 0.9497172114618484 0.9845623828355973 0.970301415921079 0.9592930157497335 0.9891507018257503 0.9214631891711846 0.9704145160303506 0.9799180566359375 0.9802749596163329 0.9692135711590558 0.9861816342552827 0.9825011038527702 0.9544676334947066 0.9828280151851471 0.9791929692342828 0.9842527681192241 0.9833641777142998 0.9964612918588945 0.9993019507776812 0.9580188505828353 0.9763264474140123 0.944981454160768 0.9486852301877158 0.968787259858268 0.9597717162715045 0.9642248871926654 0.9661609119201606 0.9848164372986478 0.9640789499666047 0.9858830124230791 0.9870326732465816 0.9283915112732954 0.9761750656826311 0.9854354511401778 0.9782415232557091 0.9808177293687587 0.9744796568168822 0.9682380182035479 0.9981663665084552 0.9664701315922817 0.989523407172933 0.9822930121990783 0.9577170324101963 0.9586281733006321 0.9779915186369492 0.9800127477703878 0.9881208036937028 0.9991645707865812 0.9984890655042472 0.959080458210535 0.9907585961410513 0.9659556120209194 0.9542102238804763 0.9714923309050106 0.9824477351102678 0.9736405252815005 0.9480684020839338 0.9901348363721815 0.9673538327897481 0.930325580531818 0.9814211234562318 0.9872182697183436 0.9996546458417053 0.9954935462441543 0.9930230440691757 0.9996388686721304 0.9985475205877222 0.9891099609066203 0.9463316434675243 0.9938823191269648 0.9704553732456848 0.9914784720008402 0.9971274717586457 0.9807091075726693 0.9530917217805164 0.989180524906728 0.9484808458638819 0.998560263783516 0.9979610683180731 0.986488562556644 0.9781625331525656 0.9581990690688497 0.9920506122480536 0.9185608905382355 0.9884817324596294 
0.1808066733714637 0.9555806144571228 0.9554744053071066 0.9927519155985217 0.9758361856671657 0.9323612247406443 0.9881859878277409 0.9355469070918813 0.9908738962350996 0.9784537174822643 0.9832395142536285 0.986316588624463 0.9987782453447976 0.9982985905416555 0.9581500487203275 0.9527219339024315 0.9853447142758042 0.9703196145341058 0.9580026069414223 0.9890430773624503 0.9316478950239787 0.9683074291950753 0.999888139239155 0.9964034250100303 0.9485546150820865 0.974139248606029 0.982696098508445 0.9562469030375094 0.9834401993329497 0.9662514971799082 0.9859262155483001 0.9845672059834569 0.9934633139156785 0.9996740221108973 0.9568322930221276 0.9981799139142007 0.9453116572598096 0.950806272988508 0.9683849933399946 0.959614992814634 0.9969566687468796 0.9639266350502187 0.9846600301074331 0.9602015750750456 0.9867265533645745 0.9863384344842483 0.9297001475678734 0.9762353276532638 0.972028616246552 0.9834260930207135 0.9830527712295349 0.9521817667066526 0.9686963755466002 0.9960479408867263 0.9664336005666019 0.978664964156899 0.9811183904988963 0.954066446752459 0.9954023121535753 0.9937951253710099 0.982337492527238 0.9848806487684376 0.9192851628402469 0.9984986885673958 0.933521690083025 0.9876812892603157 0.9703697335907632 0.9529938189897019 0.9723990149321415 0.9561700940145783 0.9942271655756908 0.9609701225154508 0.9897450348436373 0.9674181374904184 0.9773198407588558 0.9985079533368172 0.987926692865123 0.9851125963561562 0.9978251734335637 0.9971150454307988 0.9865844987042605 0.9826479655965675 0.9919378777724265 0.9814965723654275 0.9938294293704539 0.9926570446801104 0.9916217920878605 0.9562609596594178 0.9888564647337541 0.9530927429309628 0.991437696137445 0.9417523502270461 0.9708759996174909 0.997112248782074 0.9863940588356666 0.9784948422149673 0.9583267287289574 0.9913114897648477 0.9274853442154992 0.9968112371304918 
0.1266561851375886 0.956261967500605 0.967654158701402 0.979940029008036 0.9988218557487372 0.9427058701237611 0.9889433479110209 0.9583838591248162 0.9859718716760448 0.977383986443737 0.9858433659700783 0.9863315877992755 0.9926003135865251 0.9757814669586667 0.9810933205395652 0.9497049313596498 0.9853026404514006 0.970104149093457 0.9583461791930974 0.9652959865417855 0.9216767705062402 0.9808070088716861 0.9880912721453458 0.9806043695060777 0.9481415449197591 0.9790366109356868 0.9837265883963061 0.9545645101943762 0.9833693060766298 0.9667456456874737 0.9840999507619582 0.9805034595038788 0.9985684851499964 0.9999068948372996 0.9573605998644217 0.9738065416800487 0.9452563593969582 0.9491637301415816 0.9706832770811683 0.9602975753384643 0.9964083493367759 0.9659994014176989 0.9950390462751671 0.9558008753722527 0.9867672246373163 0.986154401739908 0.9716871523488257 0.9790992241442191 0.9729554779641378 0.9837400707865898 0.9814173160712371 0.9521367164940576 0.9656277324537076 0.996673939250887 0.9566870108083246 0.9898825390608397 0.9811076545341071 0.954276020602576 0.9596525020289495 0.9948434540457585 0.9827268407960803 0.9910813722918504 0.9542796340868064 0.9911674296749781 0.9345968194725428 0.9911694457502359 0.9764661794063189 0.9541143510264095 0.9755565294745758 0.9879214022016145 0.9790902531267085 0.9636346304045399 0.9831470130795641 0.9660444231006442 0.9902808632752248 0.9843697835684039 0.9872187929239491 0.9984411975260467 0.9973727333803085 0.9964442866453013 0.9999675915096043 0.9822286070044122 0.9892966833912887 0.9439962736399488 0.9940183810099514 0.9725242071946378 0.9944536467705059 0.9965939563336079 0.9842918016212024 0.9505307856358668 0.9889639116465827 0.9448504132017748 0.9746203777974682 0.9970347380976166 0.986947968385111 0.9772114167140409 0.9549677109525423 0.992041460972826 0.9282764780553225 0.9887297933311547 
0.326327476882732 0.959173612663879 0.9744468780151837 0.9925774708923647 0.9952838541104965 0.982287369892114 0.9796524954584422 0.9806096458997221 0.9774516201653602 0.9782042419119988 0.9871330006824345 0.9866517928266533 0.9993910433388832 0.9631104183472234 0.9855957299365161 0.9526287855979846 0.9853525804838416 0.970319627336202 0.9550906780687376 0.9894184157098839 0.92907714543413 0.9708030436058788 0.9876912069075345 0.9956121472739557 0.9487704509313656 0.9792313394879452 0.9839693032919772 0.9969959091052136 0.9986630564468559 0.9842290066882092 0.9862203063177872 0.9835738532145883 0.9983713711452201 0.9996085796562693 0.9603340337972466 0.9963279226317975 0.944091731218845 0.9487821249391497 0.9689245098378692 0.9824669678380551 0.9968485454155016 0.9253644404117956 0.9962500669575456 0.9793797964643973 0.9866597318407048 0.9996160043562142 0.9705674292414532 0.9743149315088468 0.9732684110167557 0.9783527526450775 0.9810495782051167 0.9520334715407611 0.9673906415846404 0.9977302648491047 0.9821161004688461 0.9902806977937919 0.9811083229943038 0.998316060496041 0.9585878572131542 0.994725956611727 0.9829848613892083 0.9883393982167772 0.9764474007649805 0.9985390879850441 0.9285098745394766 0.9923530106576459 0.9704367276595699 0.9770609593678364 0.9732288852368087 0.9877594703591328 0.9752826346741149 0.949464401443749 0.978894225645073 0.9913743416902194 0.996740705427142 0.995882260096502 0.9871383607260221 0.9996099154676653 0.9779148176794873 0.9975516329905832 0.9997171012017175 0.9822260466428383 0.9887981975630113 0.9814937052997138 0.9938846102258874 0.9705502998466832 0.9901613955523308 0.9951766929715595 0.9852964807959019 0.9530915845834899 0.975207488582658 0.9394573616031552 0.9521354970920027 0.9970479322408167 0.9864725016059837 0.9744688511915982 0.9589692079697757 0.9923223469528558 0.9185433686825958 0.9971235480268579 
0.25983426966075157 0.996439135277469 0.9563444662174531 0.9795049109096604 0.9757876121030161 0.9346886655383931 0.9881801063828023 0.9351672730399326 0.9910753928152656 0.9782249514468989 0.9859006465398588 0.9863185141004481 0.9927001316290373 0.9933466154185586 0.9930719630493086 0.9527285326055897 0.9860842255239645 0.9458634564121634 0.9890169521286917 0.9652953954983329 0.9311069898377151 0.9637490979000429 0.987750268232127 0.9801606724686164 0.9480110551109878 0.9987326973232604 0.9659683522260376 0.9545671407774434 0.9972678234995451 0.9832897970254709 0.9843728238179957 0.9806978043378894 0.9842322880832918 0.9920046326442649 0.9621201518913695 0.9724489887093829 0.9440273495827953 0.94916456288352 0.9686970436452307 0.9605408883742673 0.996811506774162 0.9639159945450742 0.994577201311998 0.9617768443335344 0.9841573713998485 0.9863387693542277 0.9727072947645148 0.9635716151759608 0.9735481985227138 0.9784702773995951 0.9910565719902708 0.9509440347347816 0.9911211832066176 0.9963997864903782 0.9553965370248977 0.9905183909073119 0.9866221437467093 0.95432162670519 0.958640712894272 0.9936202782406174 0.983108596632878 0.9798426795656596 0.9548071423464053 0.9911466848090092 0.9335200515634497 0.9896068215750542 0.9689800462918658 0.9540976428963337 0.9694644201838107 0.9879216760708608 0.9730690507057486 0.9625447450013884 0.9831460346253742 0.965639064419728 0.9978156033994567 0.9945369693121665 0.9871576618602794 0.9997532690019434 0.9703267586755399 0.9492232984169371 0.9997277062549943 0.9980422128138897 0.9891241544208419 0.9815898198331979 0.989333249501269 0.9968861762559655 0.9942643505701274 0.9575968793442693 0.9993283465746059 0.953595048098564 0.9900132986107335 0.9398274729414337 0.9978915027695774 0.9959996160767484 0.9830751901102105 0.9785341326158418 0.9547586844041123 0.9922436497829493 0.9278601661940225 0.9966089202264569 
