0.0 1.0003220040542349 
0.9998644470626368 0.0023437606608532314 
0.1339473288438066 1.0002173076900567 
0.051360569925813226 1.0002758167123493 
0.6958335630866155 0.8374647524080683 
0.7182751258854486 0.8094086665982543 
0.9392108475353597 0.2709997403207671 
0.892073063971927 0.4363312708929716 
0.9063143506096277 0.3896766039784257 
0.01022787148545834 1.0003161769117173 
0.8842360302830746 0.4604945059731241 
0.3113814366135407 0.997337985482624 
0.1759300960321969 1.0001938127513978 
0.7985843006542186 0.6760846735377912 
0.8800920314652453 0.47365768660228613 
0.8721064227256016 0.49656662641543753 
0.5128748245733448 0.9650081618994973 
0.9824370403078431 0.08884510309454915 
0.9337478992226212 0.297054040652208 
0.9937926754583678 0.037665015339248126 
0.7875061680056439 0.6979771512206978 
0.7497130338643202 0.7645843470407352 
0.8176814619134598 0.636457195491815 
0.8126929394838577 0.6475125010635123 
0.9454143588686174 0.24604394942433874 
0.4992167802686789 0.9694615533390186 
0.8035399663223738 0.6657940075681158 
0.9245406360202155 0.32595016614714795 
0.8680220766650483 0.5083613833073063 
0.8403219717401884 0.5848705905759897 
0.9578254951058651 0.2009808193829152 
0.7686634192418367 0.7325847250571499 
0.861214607310261 0.527529038548277 
0.4796660217711734 0.9750271056030604 
0.6523516830710864 0.8823716416863017 
0.6445690870402314 0.8906007880320229 
0.8333945390062983 0.5999219663097187 
0.9298398230848521 0.3065158825677392 
0.9619148047819333 0.18658393904875578 
0.8450615979344058 0.5701953984659159 
0.5581114446531711 0.9463108145410611 
0.6640993506212499 0.871382708816454 
0.8502142976110244 0.5570661914647523 
0.9524021122213142 0.21815320318742873 
0.8272466717547062 0.6180939239763447 
0.26699016223349953 0.999012846831596 
0.5938839821750608 0.9265364806720343 
0.6710157438331047 0.8646213053058048 
0.9134672813812683 0.3654934757202002 
0.5450793506262003 0.9524488209456462 
0.3446072497622601 0.9954445864910626 
0.23328276360348066 0.9997533597067743 
0.2466005920915481 0.99946969936595 
0.9869129643088753 0.06520095340510249 
0.9782240374599803 0.11220041643276034 
0.8970364231578547 0.4204577654763556 
0.9640522876600072 0.1691666982072667 
0.28171460329593545 0.9985990586219365 
0.6194475338553249 0.9094170403456313 
0.41053696365779424 0.9887719068312557 
0.7574302300986152 0.7513324231122479 
0.29819787322574964 0.9980947847739186 
0.46852103029494163 0.9778488798535331 
0.6821574392972404 0.8529804232405968 
0.7294646191766796 0.7991677819805891 
0.9202084343818651 0.3428391664778119 
0.9144297118659352 0.36278019914889414 
0.5353056729441922 0.959242142435985 
0.5811438244764457 0.934198719917261 
0.9016321526580188 0.4053737347455484 
0.7309682910552432 0.7922547913430752 
0.6108751160707033 0.920066252959607 
0.18234449124295193 1.0001053298817288 
0.97885474711854 0.10288935295109662 
0.9687208226380581 0.1497991165038432 
0.9932512684815438 0.04029754392997294 
0.7817370065584781 0.7220691244148181 
0.7397241937248399 0.7791346289971692 
0.5708695304700447 0.9412602281995794 
0.45470747392033695 0.9808999889225987 
0.9888446874070017 0.05989780903515761 
0.38753313397646794 0.9916516981995029 
0.20342962660842 1.0000517338995172 
0.3688724649514893 0.9939718666664844 
0.36346965852883195 0.9940694065526878 
0.21245606874834277 0.9999222689791465 
0.44681811543845673 0.982649140391672 
0.9730594171533485 0.12970086702750452 
0.828315851184463 0.6109847111966483 
0.9663836595614215 0.15895409658653922 
0.772727100511576 0.7261413150029945 
0.6030929097439826 0.9207518457004414 
0.6320017114600344 0.9002485033301656 
0.6816258385254524 0.8535404284227313 
0.9497365978733906 0.22906341286127396 
0.971455655662576 0.13674195324887425 
0.7390025009041727 0.7808203949247059 
0.4338749443288006 0.9850565134926738 
0.42829249083685333 0.9859598563625025 
0.8551043060338765 0.543905723240653 
